id,contract_id,amount,due_date,paid_date,status,payment_method,notes,external_id,created_at,updated_at,payment_type
e1c935b0-2af7-437e-998c-236e6869ccce,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2025-10-01,,pending,DD,11,,2025-09-18T16:06:51.354761+00:00,2025-09-18T16:06:51.354761+00:00,normalPayment
ced61fbc-88ca-4289-85c9-54c5bf4950e4,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2025-11-01,,pending,DD,12,,2025-09-18T16:06:51.354771+00:00,2025-09-18T16:06:51.354771+00:00,normalPayment
dd88e585-ec47-4bf8-a50d-33e16c02c200,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2025-12-01,,pending,DD,13,,2025-09-18T16:06:51.354786+00:00,2025-09-18T16:06:51.354786+00:00,normalPayment
7bd78260-80ac-492e-9f8e-babf88954ecc,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2026-01-01,,pending,DD,14,,2025-09-18T16:06:51.354797+00:00,2025-09-18T16:06:51.354797+00:00,normalPayment
edd752f6-62be-43a6-9ea4-88bcf0d19b42,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2026-02-01,,pending,DD,15,,2025-09-18T16:06:51.354808+00:00,2025-09-18T16:06:51.354808+00:00,normalPayment
2827e4a5-ef32-4bc3-9d6b-3de919988b1c,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2026-03-01,,pending,DD,16,,2025-09-18T16:06:51.354818+00:00,2025-09-18T16:06:51.354818+00:00,normalPayment
8054c453-8a2f-476e-b6c3-af9f2b1bc7bd,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2026-04-01,,pending,DD,17,,2025-09-18T16:06:51.354829+00:00,2025-09-18T16:06:51.354829+00:00,normalPayment
5b0a5de3-5aba-4f48-872c-1c8099bdd7c2,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2026-05-01,,pending,DD,18,,2025-09-18T16:06:51.354840+00:00,2025-09-18T16:06:51.354840+00:00,normalPayment
c3e262c1-a063-45e5-84f4-54f6dd1fd4ec,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2026-06-01,,pending,DD,19,,2025-09-18T16:06:51.354856+00:00,2025-09-18T16:06:51.354856+00:00,normalPayment
0a082c23-34eb-4609-b18f-1113fc67f88e,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2026-07-01,,pending,DD,20,,2025-09-18T16:06:51.354866+00:00,2025-09-18T16:06:51.354866+00:00,normalPayment
b06797a5-05c7-436f-8c7d-aa576d53ca59,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2026-08-01,,pending,DD,21,,2025-09-18T16:06:51.354877+00:00,2025-09-18T16:06:51.354877+00:00,normalPayment
11f3b441-14be-445a-9094-6f282b109393,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2026-09-01,,pending,DD,22,,2025-09-18T16:06:51.354888+00:00,2025-09-18T16:06:51.354888+00:00,normalPayment
03dc72ef-6eb7-4098-8c17-e7a6f1f32fc1,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2026-10-01,,pending,DD,23,,2025-09-18T16:06:51.354898+00:00,2025-09-18T16:06:51.354898+00:00,normalPayment
57df8f26-f1be-4ffc-aff8-8a837f9e91c2,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2026-11-01,,pending,DD,24,,2025-09-18T16:06:51.354909+00:00,2025-09-18T16:06:51.354909+00:00,normalPayment
190eda9e-cd23-4497-8ec0-659d51ed2965,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2026-12-01,,pending,DD,25,,2025-09-18T16:06:51.354920+00:00,2025-09-18T16:06:51.354920+00:00,normalPayment
ef64ce40-cb5d-4fb9-818c-582c0c9b4768,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2027-01-01,,pending,DD,26,,2025-09-18T16:06:51.354930+00:00,2025-09-18T16:06:51.354930+00:00,normalPayment
5306465e-4995-486e-b452-4637580bd99c,28c2bb23-bfa2-4f86-84cb-cbb806bc2ef5,202.56,2027-02-01,,pending,DD,27,,2025-09-18T16:06:51.354943+00:00,2025-09-18T16:06:51.354943+00:00,normalPayment
235dc5a0-01eb-4b6e-889e-d071f1f38ed0,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2024-09-01,2024-09-01,paid,Stripe,1,,2025-09-18T16:06:51.355193+00:00,2025-09-18T16:06:51.355193+00:00,normalPayment
00987d63-7215-40e6-9eb8-a439bde057a7,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2024-10-01,2024-10-01,paid,Stripe,2,,2025-09-18T16:06:51.355207+00:00,2025-09-18T16:06:51.355207+00:00,normalPayment
27d179ea-2d33-436b-94bf-adfdd1b0d008,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2024-11-01,2024-11-01,paid,Stripe,3,,2025-09-18T16:06:51.355219+00:00,2025-09-18T16:06:51.355219+00:00,normalPayment
b8668cd5-ea07-49dd-8651-cd150adcbf9a,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2024-12-01,2024-12-01,paid,Stripe,4,,2025-09-18T16:06:51.355230+00:00,2025-09-18T16:06:51.355230+00:00,normalPayment
e56f8986-d638-4e7a-a98b-ca1dbb20b0c7,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2025-01-01,2025-01-01,paid,Stripe,5,,2025-09-18T16:06:51.355242+00:00,2025-09-18T16:06:51.355242+00:00,normalPayment
1fe02e24-e37b-4977-bd6d-5ca9ecef35b0,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2025-02-01,2025-02-01,paid,Stripe,6,,2025-09-18T16:06:51.355253+00:00,2025-09-18T16:06:51.355253+00:00,normalPayment
e4d39d72-0fe7-4a7e-b58a-27230f56bdc7,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2025-03-01,2025-03-01,paid,Stripe,7,,2025-09-18T16:06:51.355264+00:00,2025-09-18T16:06:51.355264+00:00,normalPayment
8d9092a1-e338-459e-91f8-d2e1b918fe70,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2025-04-01,2025-04-01,paid,Stripe,8,,2025-09-18T16:06:51.355276+00:00,2025-09-18T16:06:51.355276+00:00,normalPayment
0d9c49ea-fe9f-42aa-a9c0-9c0286af7109,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2025-05-01,2025-05-01,paid,Stripe,9,,2025-09-18T16:06:51.355287+00:00,2025-09-18T16:06:51.355287+00:00,normalPayment
d1ac3ec8-6691-454b-a3ae-2adf36d21fb1,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2025-06-01,2025-06-01,paid,Stripe,10,,2025-09-18T16:06:51.355297+00:00,2025-09-18T16:06:51.355297+00:00,normalPayment
4c4b1157-1459-42b3-95a0-089797d9d123,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2025-07-01,2025-07-01,paid,Stripe,11,,2025-09-18T16:06:51.355308+00:00,2025-09-18T16:06:51.355308+00:00,normalPayment
580620b7-d034-44fc-b133-d4be933fb281,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2025-08-01,2025-08-01,paid,Stripe,12,,2025-09-18T16:06:51.355319+00:00,2025-09-18T16:06:51.355319+00:00,normalPayment
beb7d541-5706-4b04-8e44-d1e23263dafe,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2025-09-01,2025-09-01,paid,Stripe,13,,2025-09-18T16:06:51.355329+00:00,2025-09-18T16:06:51.355329+00:00,normalPayment
89ca3c34-daeb-44f5-b3c7-ae820d41d6f9,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2025-10-01,,pending,Stripe,14,,2025-09-18T16:06:51.355340+00:00,2025-09-18T16:06:51.355340+00:00,normalPayment
58530f1d-e88d-41f9-afec-e2796c3fecee,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2025-11-01,,pending,Stripe,15,,2025-09-18T16:06:51.355352+00:00,2025-09-18T16:06:51.355352+00:00,normalPayment
9540b9bd-63c7-43ce-ba83-1ec1325be69f,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2025-12-01,,pending,Stripe,16,,2025-09-18T16:06:51.355363+00:00,2025-09-18T16:06:51.355363+00:00,normalPayment
d45e54c6-aff5-4b61-b5a2-1b1c221bd492,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2026-01-01,,pending,Stripe,17,,2025-09-18T16:06:51.355374+00:00,2025-09-18T16:06:51.355374+00:00,normalPayment
c40f2d06-4a8e-44a3-baa6-88488f68c2b4,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2026-02-01,,pending,Stripe,18,,2025-09-18T16:06:51.355385+00:00,2025-09-18T16:06:51.355385+00:00,normalPayment
1fd2b879-aaf7-4673-986a-ecc0afa3de19,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2026-03-01,,pending,Stripe,19,,2025-09-18T16:06:51.355395+00:00,2025-09-18T16:06:51.355395+00:00,normalPayment
28f55ea9-74a3-48a0-b187-e4e780b342d2,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2026-04-01,,pending,Stripe,20,,2025-09-18T16:06:51.355406+00:00,2025-09-18T16:06:51.355406+00:00,normalPayment
e720765f-d70c-4599-a24d-d08e3ebf86f6,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2026-05-01,,pending,Stripe,21,,2025-09-18T16:06:51.355417+00:00,2025-09-18T16:06:51.355417+00:00,normalPayment
f2a7a920-9ac2-40a2-ba94-7d456d70e71d,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2026-06-01,,pending,Stripe,22,,2025-09-18T16:06:51.355427+00:00,2025-09-18T16:06:51.355427+00:00,normalPayment
eb4cecec-e992-4c18-8154-f3389cd27832,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2026-07-01,,pending,Stripe,23,,2025-09-18T16:06:51.355438+00:00,2025-09-18T16:06:51.355438+00:00,normalPayment
8d597163-6ed1-44fb-ba23-a2ff5ede74b0,f247c314-27b3-45db-9d67-5e22dabc2de7,287.5,2026-08-01,,pending,Stripe,24,,2025-09-18T16:06:51.355449+00:00,2025-09-18T16:06:51.355449+00:00,normalPayment
f9ee0e01-76fb-47a4-83b1-31e9a169bd73,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2024-03-01,2024-03-01,paid,DD,1,,2025-09-18T16:06:51.355700+00:00,2025-09-18T16:06:51.355700+00:00,normalPayment
f6d65d4d-4d0f-4982-9124-1d8e84d2bcde,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2024-04-01,2024-04-01,paid,DD,2,,2025-09-18T16:06:51.355714+00:00,2025-09-18T16:06:51.355714+00:00,normalPayment
ca73d3bb-dc2b-4217-a319-dca968009467,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2024-05-01,2024-05-01,paid,DD,3,,2025-09-18T16:06:51.355726+00:00,2025-09-18T16:06:51.355726+00:00,normalPayment
8e8b7cd6-ff43-4eb4-bf29-55137fb386e5,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2024-06-01,2024-06-01,paid,DD,4,,2025-09-18T16:06:51.355738+00:00,2025-09-18T16:06:51.355738+00:00,normalPayment
a6b488ce-06e6-4709-8000-eccf70b3f76c,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2024-07-01,2024-07-01,paid,DD,5,,2025-09-18T16:06:51.355749+00:00,2025-09-18T16:06:51.355749+00:00,normalPayment
8a61e6c1-71e4-4786-bbb4-ee9711f6b39d,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2024-08-01,2024-08-01,paid,DD,6,,2025-09-18T16:06:51.355760+00:00,2025-09-18T16:06:51.355760+00:00,normalPayment
1c2a4c5f-affa-462c-bcea-42532ada1c61,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2024-09-01,2024-09-01,paid,DD,7,,2025-09-18T16:06:51.355771+00:00,2025-09-18T16:06:51.355771+00:00,normalPayment
d983035c-fc4b-45f5-8800-6e6fd5956645,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2024-10-01,2024-10-01,paid,DD,8,,2025-09-18T16:06:51.355782+00:00,2025-09-18T16:06:51.355782+00:00,normalPayment
a2f49e04-1948-4dff-acbd-22eb737e7c89,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2024-11-01,2024-11-01,paid,DD,9,,2025-09-18T16:06:51.355792+00:00,2025-09-18T16:06:51.355792+00:00,normalPayment
6ccfcb8a-c468-404d-8a02-40cff369be3c,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2024-12-01,2024-12-01,paid,DD,10,,2025-09-18T16:06:51.355803+00:00,2025-09-18T16:06:51.355803+00:00,normalPayment
f73429e1-b79b-41d0-892d-b266777ccba4,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2025-01-01,2025-01-01,paid,DD,11,,2025-09-18T16:06:51.355814+00:00,2025-09-18T16:06:51.355814+00:00,normalPayment
d64a9ec6-8dec-49ea-92cf-212d0d34771a,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2025-02-01,2025-02-01,paid,DD,12,,2025-09-18T16:06:51.355825+00:00,2025-09-18T16:06:51.355825+00:00,normalPayment
f8deb39d-9cfa-46d3-8b0d-0fbb93ac941e,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2025-03-01,2025-03-01,paid,DD,13,,2025-09-18T16:06:51.355835+00:00,2025-09-18T16:06:51.355835+00:00,normalPayment
bd7c630f-ffb2-42fe-80a2-3dc0b4572aea,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2025-04-01,2025-04-01,paid,DD,14,,2025-09-18T16:06:51.355846+00:00,2025-09-18T16:06:51.355846+00:00,normalPayment
2248e82b-7c8d-4ef0-afeb-30fe93f2b852,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2025-05-01,2025-05-01,paid,DD,15,,2025-09-18T16:06:51.355857+00:00,2025-09-18T16:06:51.355857+00:00,normalPayment
cd8a2dc1-f23f-4dcb-8e7f-c30fca34d6cc,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2025-06-01,2025-06-01,paid,DD,16,,2025-09-18T16:06:51.355867+00:00,2025-09-18T16:06:51.355867+00:00,normalPayment
8b92e08f-830a-4f8b-b925-db67536fabeb,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2025-07-01,2025-07-01,paid,DD,17,,2025-09-18T16:06:51.355882+00:00,2025-09-18T16:06:51.355882+00:00,normalPayment
acc711fd-09ae-4fe1-b290-77a0317c7526,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2025-08-01,2025-08-01,paid,DD,18,,2025-09-18T16:06:51.355893+00:00,2025-09-18T16:06:51.355893+00:00,normalPayment
3a1ade8a-ec25-4eb5-9917-498238e87970,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2025-09-01,,pending,DD,19,,2025-09-18T16:06:51.355905+00:00,2025-09-18T16:06:51.355905+00:00,normalPayment
0c3cc447-fcca-41e6-a5f4-ade79114dc26,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2025-10-01,,pending,DD,20,,2025-09-18T16:06:51.355916+00:00,2025-09-18T16:06:51.355916+00:00,normalPayment
25132139-371e-44a6-a730-03643f7a117d,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2025-11-01,,pending,DD,21,,2025-09-18T16:06:51.355926+00:00,2025-09-18T16:06:51.355926+00:00,normalPayment
d9fe3667-cc46-4971-bd76-20b6c694a207,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2025-12-01,,pending,DD,22,,2025-09-18T16:06:51.355937+00:00,2025-09-18T16:06:51.355937+00:00,normalPayment
51e3be02-8bfd-47ce-9da6-286d7265ead1,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2026-01-01,,pending,DD,23,,2025-09-18T16:06:51.355948+00:00,2025-09-18T16:06:51.355948+00:00,normalPayment
1be0d5db-414d-4771-a72a-2b86b5b80677,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2026-02-01,,pending,DD,24,,2025-09-18T16:06:51.355959+00:00,2025-09-18T16:06:51.355959+00:00,normalPayment
cf9195b7-e32a-407d-849a-afa6e6911f1b,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2026-03-01,,pending,DD,25,,2025-09-18T16:06:51.355969+00:00,2025-09-18T16:06:51.355969+00:00,normalPayment
55fb651a-e333-4707-b1e3-23ec190ccc22,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2026-04-01,,pending,DD,26,,2025-09-18T16:06:51.355980+00:00,2025-09-18T16:06:51.355980+00:00,normalPayment
a6ef8023-7785-4de1-a4a0-d0ab7ac556d1,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2026-05-01,,pending,DD,27,,2025-09-18T16:06:51.355991+00:00,2025-09-18T16:06:51.355991+00:00,normalPayment
1cba7a99-6718-4edf-8d6d-886f8091af89,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2026-06-01,,pending,DD,28,,2025-09-18T16:06:51.356002+00:00,2025-09-18T16:06:51.356002+00:00,normalPayment
5eb3d607-83c2-4d74-840c-e10103713fc0,8b1de9f2-ed77-4b5e-b236-ddf54e03df78,236.25,2026-07-01,,pending,DD,29,,2025-09-18T16:06:51.356012+00:00,2025-09-18T16:06:51.356012+00:00,normalPayment
354a2d9e-f6bf-44bb-8279-1238b2f39dff,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2023-09-01,2023-09-01,paid,DD,1,,2025-09-18T16:06:51.356245+00:00,2025-09-18T16:06:51.356245+00:00,normalPayment
9aa09794-6e67-4fe4-a2e8-f3a684c38329,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2023-10-01,2023-10-01,paid,DD,2,,2025-09-18T16:06:51.356259+00:00,2025-09-18T16:06:51.356259+00:00,normalPayment
29e640de-57c8-42c4-9375-748596d7813f,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2023-11-01,2023-11-01,paid,DD,3,,2025-09-18T16:06:51.356270+00:00,2025-09-18T16:06:51.356270+00:00,normalPayment
baec29c3-d0d7-40ea-ac98-5cdc7f5979ad,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2023-12-01,2023-12-01,paid,DD,4,,2025-09-18T16:06:51.356282+00:00,2025-09-18T16:06:51.356282+00:00,normalPayment
f3f5fb82-84c4-4887-ba44-f2fdaa8a5e07,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2024-01-01,2024-01-01,paid,DD,5,,2025-09-18T16:06:51.356292+00:00,2025-09-18T16:06:51.356292+00:00,normalPayment
54fd2319-522b-4ccd-92ed-7c22a5d15b99,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2024-02-01,2024-02-01,paid,DD,6,,2025-09-18T16:06:51.356303+00:00,2025-09-18T16:06:51.356303+00:00,normalPayment
34def800-b798-4505-a87d-2b3e20576e27,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2024-03-01,2024-03-01,paid,DD,7,,2025-09-18T16:06:51.356314+00:00,2025-09-18T16:06:51.356314+00:00,normalPayment
2b215436-40c2-424c-9b6e-3f6c055cb964,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2024-04-01,2024-04-01,paid,DD,8,,2025-09-18T16:06:51.356325+00:00,2025-09-18T16:06:51.356325+00:00,normalPayment
94cfc71e-d10a-4e1d-acb6-0095755fe0b0,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2024-05-01,2024-05-01,paid,DD,9,,2025-09-18T16:06:51.356335+00:00,2025-09-18T16:06:51.356335+00:00,normalPayment
0f1a5798-1bf9-4657-a482-3076ba480a0c,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2024-06-01,2024-06-01,paid,DD,10,,2025-09-18T16:06:51.356346+00:00,2025-09-18T16:06:51.356346+00:00,normalPayment
2b81d5d1-56a0-4519-b22a-09c252fe5f94,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2024-07-01,2024-07-01,paid,DD,11,,2025-09-18T16:06:51.356357+00:00,2025-09-18T16:06:51.356357+00:00,normalPayment
43f648d0-ee6a-41cc-9b65-2af75070022b,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2024-08-01,2024-08-01,paid,DD,12,,2025-09-18T16:06:51.356367+00:00,2025-09-18T16:06:51.356367+00:00,normalPayment
ea5d6248-9af1-44b0-a3b0-53333cd97681,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2024-09-01,2024-09-01,paid,DD,13,,2025-09-18T16:06:51.356378+00:00,2025-09-18T16:06:51.356378+00:00,normalPayment
df9ac385-ef70-42e3-b1cc-b3022ce90095,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2024-10-01,2024-10-01,paid,DD,14,,2025-09-18T16:06:51.356389+00:00,2025-09-18T16:06:51.356389+00:00,normalPayment
d8fbe17c-229e-47fb-b7b9-f889a91aa400,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2024-11-01,2024-11-01,paid,DD,15,,2025-09-18T16:06:51.356399+00:00,2025-09-18T16:06:51.356399+00:00,normalPayment
77ec32be-ea59-4603-995f-de334f53be3e,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2024-12-01,2024-12-01,paid,DD,16,,2025-09-18T16:06:51.356410+00:00,2025-09-18T16:06:51.356410+00:00,normalPayment
1bfb444f-4893-4d9b-8309-16660e684dda,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2025-01-01,2025-01-01,paid,DD,17,,2025-09-18T16:06:51.356421+00:00,2025-09-18T16:06:51.356421+00:00,normalPayment
0d566fdd-5569-48f4-9be3-f2c241fd3ec1,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2025-02-01,2025-02-01,paid,DD,18,,2025-09-18T16:06:51.356432+00:00,2025-09-18T16:06:51.356432+00:00,normalPayment
1cd562ea-af29-4355-b320-50d49540f36f,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2025-03-01,2025-03-01,paid,DD,19,,2025-09-18T16:06:51.356447+00:00,2025-09-18T16:06:51.356447+00:00,normalPayment
5043037e-1032-40ca-9e7b-219a1074dfbc,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2025-04-01,2025-04-01,paid,DD,20,,2025-09-18T16:06:51.356457+00:00,2025-09-18T16:06:51.356457+00:00,normalPayment
ded64222-9ec4-43d0-af9e-952d14e4ad0f,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2025-05-01,2025-05-01,paid,DD,21,,2025-09-18T16:06:51.356468+00:00,2025-09-18T16:06:51.356468+00:00,normalPayment
ea46fca4-c26f-4e06-b31a-58508ccf91f2,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2025-06-01,2025-06-01,paid,DD,22,,2025-09-18T16:06:51.356479+00:00,2025-09-18T16:06:51.356479+00:00,normalPayment
94e4f109-448b-4164-8851-f79b4efc20e1,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2025-07-01,2025-07-01,paid,DD,23,,2025-09-18T16:06:51.356489+00:00,2025-09-18T16:06:51.356489+00:00,normalPayment
114d3134-229f-4af4-8036-7e0dd15e72a2,798cdbac-8c29-4499-90bd-8a7a4db11a71,376.75,2025-08-01,2025-08-01,paid,DD,24,,2025-09-18T16:06:51.356500+00:00,2025-09-18T16:06:51.356500+00:00,normalPayment
940d7dc3-c792-4b40-bfff-d0595db633bd,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2025-01-10,2025-01-10,paid,TRF,,,2025-09-18T16:06:51.356732+00:00,2025-09-18T16:06:51.356732+00:00,downPayment
b0599840-2348-4957-83e0-f3ad14dbdb92,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2025-01-01,2025-01-01,paid,TRF,1,,2025-09-18T16:06:51.356818+00:00,2025-09-18T16:06:51.356818+00:00,normalPayment
c1433ba9-7d96-40ca-8162-3f717c971768,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2025-02-01,2025-02-01,paid,TRF,2,,2025-09-18T16:06:51.356831+00:00,2025-09-18T16:06:51.356831+00:00,normalPayment
af96817f-4a6f-47f3-a154-8fcaa1619156,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2025-03-01,2025-03-01,paid,TRF,3,,2025-09-18T16:06:51.356851+00:00,2025-09-18T16:06:51.356851+00:00,normalPayment
a670fc23-0e59-4ffe-abff-0cbdef687721,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2025-04-01,2025-04-01,paid,TRF,4,,2025-09-18T16:06:51.356879+00:00,2025-09-18T16:06:51.356879+00:00,normalPayment
8e4c12f4-7e56-48be-92db-f1545df12298,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2025-05-01,2025-05-01,paid,TRF,5,,2025-09-18T16:06:51.356930+00:00,2025-09-18T16:06:51.356930+00:00,normalPayment
ccf9a33a-5ec4-49f2-821e-358f13d5f67a,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2025-06-01,2025-06-01,paid,TRF,6,,2025-09-18T16:06:51.356951+00:00,2025-09-18T16:06:51.356951+00:00,normalPayment
823c245d-aa34-45b4-88c5-3ab46e16841b,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2025-07-01,2025-07-01,paid,TRF,7,,2025-09-18T16:06:51.356980+00:00,2025-09-18T16:06:51.356980+00:00,normalPayment
514480f1-7b75-4261-a728-1d582eadfa49,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2025-08-01,2025-08-01,paid,TRF,8,,2025-09-18T16:06:51.356999+00:00,2025-09-18T16:06:51.356999+00:00,normalPayment
fc6bb0bb-1c3a-42f3-b1b8-2f76d7ccbc44,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2025-09-01,,pending,TRF,9,,2025-09-18T16:06:51.357016+00:00,2025-09-18T16:06:51.357016+00:00,normalPayment
9d225720-a20e-445d-9cdd-e8fc933a91d6,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2025-10-01,,pending,TRF,10,,2025-09-18T16:06:51.357039+00:00,2025-09-18T16:06:51.357039+00:00,normalPayment
5e6a8470-ced3-44d6-87bc-884fd513b994,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2025-11-01,,pending,TRF,11,,2025-09-18T16:06:51.357060+00:00,2025-09-18T16:06:51.357060+00:00,normalPayment
237144c0-50fc-4cef-81e4-bc4132f13df4,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2025-12-01,,pending,TRF,12,,2025-09-18T16:06:51.357080+00:00,2025-09-18T16:06:51.357080+00:00,normalPayment
46d57647-d6cc-4932-abbf-4bb3568c3239,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2026-01-01,,pending,TRF,13,,2025-09-18T16:06:51.357098+00:00,2025-09-18T16:06:51.357098+00:00,normalPayment
b0f70338-5d6f-41c5-be97-b7c70716f832,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2026-02-01,,pending,TRF,14,,2025-09-18T16:06:51.357113+00:00,2025-09-18T16:06:51.357113+00:00,normalPayment
40ddd191-a4e4-4260-ab52-61e963460554,b7dbc635-8005-49af-ab15-4a99fe364cab,800.0,2026-03-01,,pending,TRF,15,,2025-09-18T16:06:51.357125+00:00,2025-09-18T16:06:51.357125+00:00,normalPayment
