id,contract_id,amount,due_date,paid_date,status,payment_method,notes,external_id,created_at,updated_at,payment_type
1138b114-b041-4fa0-9bee-6da9f1149f86,cff55a0e-3f34-49ff-b7ff-ffd448503f61,291.18,2025-01-01,2025-01-01,paid,,8,ANDRE THIEGO DE OLIVEIRA SITTA   _Ativo_installment_8,2025-09-18T16:23:49.895962,2025-09-18T16:23:49.895963,normalPayment
b4c14c71-24c0-4bf8-98f5-fd7c6c763ad7,cff55a0e-3f34-49ff-b7ff-ffd448503f61,291.18,2025-02-01,2025-02-01,paid,,9,ANDRE THIEGO DE OLIVEIRA SITTA   _Ativo_installment_9,2025-09-18T16:23:49.895971,2025-09-18T16:23:49.895972,normalPayment
29146ae5-2d92-4d86-9792-0516cb7020c1,cff55a0e-3f34-49ff-b7ff-ffd448503f61,291.18,2025-03-01,2025-03-01,paid,,10,ANDRE THIEGO DE OLIVEIRA SITTA   _Ativo_installment_10,2025-09-18T16:23:49.895981,2025-09-18T16:23:49.895981,normalPayment
8c38e730-fd37-4e8b-bfa1-bac47a7e8e22,cff55a0e-3f34-49ff-b7ff-ffd448503f61,291.18,2025-04-01,2025-04-01,paid,,11,ANDRE THIEGO DE OLIVEIRA SITTA   _Ativo_installment_11,2025-09-18T16:23:49.895990,2025-09-18T16:23:49.895991,normalPayment
3647580d-2168-499d-bf74-05fce5d629fc,cff55a0e-3f34-49ff-b7ff-ffd448503f61,291.18,2025-05-01,2025-05-01,paid,,12,ANDRE THIEGO DE OLIVEIRA SITTA   _Ativo_installment_12,2025-09-18T16:23:49.896000,2025-09-18T16:23:49.896000,normalPayment
3b521b8f-154b-46d0-aa5c-039ad561aaab,cff55a0e-3f34-49ff-b7ff-ffd448503f61,291.18,2025-06-01,2025-06-01,paid,,13,ANDRE THIEGO DE OLIVEIRA SITTA   _Ativo_installment_13,2025-09-18T16:23:49.896009,2025-09-18T16:23:49.896010,normalPayment
3f704fba-08b3-4980-8f42-7fbae134f945,cff55a0e-3f34-49ff-b7ff-ffd448503f61,291.18,2025-07-01,2025-07-01,paid,,14,ANDRE THIEGO DE OLIVEIRA SITTA   _Ativo_installment_14,2025-09-18T16:23:49.896019,2025-09-18T16:23:49.896020,normalPayment
0cad2fe7-4050-48a2-a14a-5c92978f6571,cff55a0e-3f34-49ff-b7ff-ffd448503f61,291.18,2025-08-01,2025-08-01,paid,,15,ANDRE THIEGO DE OLIVEIRA SITTA   _Ativo_installment_15,2025-09-18T16:23:49.896030,2025-09-18T16:23:49.896030,normalPayment
65a8d1d5-7461-467a-9612-18bf40ea5905,cff55a0e-3f34-49ff-b7ff-ffd448503f61,291.18,2025-09-01,,pending,,16,ANDRE THIEGO DE OLIVEIRA SITTA   _Ativo_installment_16,2025-09-18T16:23:49.896044,2025-09-18T16:23:49.896045,normalPayment
0ac6cb38-a5f7-4fd4-9754-6c0ac98df2b5,cff55a0e-3f34-49ff-b7ff-ffd448503f61,291.18,2025-10-01,,pending,,17,ANDRE THIEGO DE OLIVEIRA SITTA   _Ativo_installment_17,2025-09-18T16:23:49.896055,2025-09-18T16:23:49.896056,normalPayment
236d4360-e1be-4507-aa8e-beeb47885881,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2024-01-01,2024-01-01,paid,,1,ANGELA MENDES VARELA _Ativo_installment_1,2025-09-18T16:23:49.896363,2025-09-18T16:23:49.896364,normalPayment
e036edee-705e-4a12-a471-9de4a3909685,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2024-02-01,2024-02-01,paid,,2,ANGELA MENDES VARELA _Ativo_installment_2,2025-09-18T16:23:49.896374,2025-09-18T16:23:49.896374,normalPayment
e54fed51-49ab-43f7-8def-f751073d5f28,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2024-03-01,2024-03-01,paid,,3,ANGELA MENDES VARELA _Ativo_installment_3,2025-09-18T16:23:49.896383,2025-09-18T16:23:49.896384,normalPayment
975d35e5-a60f-49c7-97b1-2c602a6a978f,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2024-04-01,2024-04-01,paid,,4,ANGELA MENDES VARELA _Ativo_installment_4,2025-09-18T16:23:49.896393,2025-09-18T16:23:49.896394,normalPayment
eebe1b1d-57b5-459a-934e-b4d41eefe4e0,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2024-05-01,2024-05-01,paid,,5,ANGELA MENDES VARELA _Ativo_installment_5,2025-09-18T16:23:49.896403,2025-09-18T16:23:49.896404,normalPayment
2971a290-fa7b-465a-905e-b56721e34956,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2024-06-01,2024-06-01,paid,,6,ANGELA MENDES VARELA _Ativo_installment_6,2025-09-18T16:23:49.896413,2025-09-18T16:23:49.896413,normalPayment
951acdaf-d2ef-49be-adf1-c33a4420cb18,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,450.0,2024-07-01,2024-07-01,paid,,7,ANGELA MENDES VARELA _Ativo_installment_7,2025-09-18T16:23:49.896427,2025-09-18T16:23:49.896428,normalPayment
c881a1d6-a90e-4fbd-9144-e7b6bfa0b36b,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2024-08-01,2024-08-01,paid,,8,ANGELA MENDES VARELA _Ativo_installment_8,2025-09-18T16:23:49.896437,2025-09-18T16:23:49.896438,normalPayment
23c148e7-b812-48fe-b191-9d8583bdb189,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2024-09-01,2024-09-01,paid,,9,ANGELA MENDES VARELA _Ativo_installment_9,2025-09-18T16:23:49.896448,2025-09-18T16:23:49.896448,normalPayment
77e31268-2c30-46e8-8aa2-89b2562e77ca,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2024-10-01,2024-10-01,paid,,10,ANGELA MENDES VARELA _Ativo_installment_10,2025-09-18T16:23:49.896458,2025-09-18T16:23:49.896459,normalPayment
bcced4d7-5ff3-429b-af2f-d8200b355f89,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2024-11-01,2024-11-01,paid,,11,ANGELA MENDES VARELA _Ativo_installment_11,2025-09-18T16:23:49.896469,2025-09-18T16:23:49.896469,normalPayment
1b604281-6891-4867-b102-e48213d7b347,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2024-12-01,2024-12-01,paid,,12,ANGELA MENDES VARELA _Ativo_installment_12,2025-09-18T16:23:49.896479,2025-09-18T16:23:49.896480,normalPayment
65541479-8bd7-412c-8c92-bf907d399535,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2025-01-01,2025-01-01,paid,,13,ANGELA MENDES VARELA _Ativo_installment_13,2025-09-18T16:23:49.896488,2025-09-18T16:23:49.896489,normalPayment
8dd6ee6c-7e8b-4074-b506-dd9b7c98f4a6,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2025-02-01,2025-02-01,paid,,14,ANGELA MENDES VARELA _Ativo_installment_14,2025-09-18T16:23:49.896497,2025-09-18T16:23:49.896498,normalPayment
805a505b-e4e2-4a57-991a-b49e6c09e23d,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2025-03-01,2025-03-01,paid,,15,ANGELA MENDES VARELA _Ativo_installment_15,2025-09-18T16:23:49.896506,2025-09-18T16:23:49.896507,normalPayment
29158fa3-6c3d-41f6-bf86-bd1d61fc90ec,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2025-04-01,2025-04-01,paid,,16,ANGELA MENDES VARELA _Ativo_installment_16,2025-09-18T16:23:49.896516,2025-09-18T16:23:49.896516,normalPayment
9bfac17b-2d82-466a-a141-3b8d005af27d,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2025-05-01,2025-05-01,paid,,17,ANGELA MENDES VARELA _Ativo_installment_17,2025-09-18T16:23:49.896525,2025-09-18T16:23:49.896526,normalPayment
8c95d507-5930-4d01-839e-9a5605c07d31,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2025-06-01,2025-06-01,paid,,18,ANGELA MENDES VARELA _Ativo_installment_18,2025-09-18T16:23:49.896535,2025-09-18T16:23:49.896535,normalPayment
e1b6c540-54ae-4745-a38a-ce4e2ea8a9bc,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2025-07-01,2025-07-01,paid,,19,ANGELA MENDES VARELA _Ativo_installment_19,2025-09-18T16:23:49.896545,2025-09-18T16:23:49.896545,normalPayment
66b568c2-73e4-44d6-a487-680ecc57d8ee,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2025-08-01,2025-08-01,paid,,20,ANGELA MENDES VARELA _Ativo_installment_20,2025-09-18T16:23:49.896555,2025-09-18T16:23:49.896555,normalPayment
c92e832e-0249-40ef-8a8a-6023ad09c7ac,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2025-09-01,,pending,,21,ANGELA MENDES VARELA _Ativo_installment_21,2025-09-18T16:23:49.896565,2025-09-18T16:23:49.896566,normalPayment
713ea379-f634-4c31-9acd-00ac1d55be0f,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2025-10-01,,pending,,22,ANGELA MENDES VARELA _Ativo_installment_22,2025-09-18T16:23:49.896575,2025-09-18T16:23:49.896576,normalPayment
eced8355-0709-4a40-b720-75c6bbfa3707,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2025-11-01,,pending,,23,ANGELA MENDES VARELA _Ativo_installment_23,2025-09-18T16:23:49.896586,2025-09-18T16:23:49.896586,normalPayment
6f2a0a81-b393-4804-8725-1176684e297c,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2025-12-01,,pending,,24,ANGELA MENDES VARELA _Ativo_installment_24,2025-09-18T16:23:49.896597,2025-09-18T16:23:49.896597,normalPayment
134e933a-4a3c-43b7-a8dd-ba94914f8806,cf6e1514-a04f-4c65-9dc4-03ce7b8c1801,550.0,2026-01-01,,pending,,25,ANGELA MENDES VARELA _Ativo_installment_25,2025-09-18T16:23:49.896606,2025-09-18T16:23:49.896606,normalPayment
2ab75d84-b206-4a4a-80e3-af8e323cb5ae,368532a3-28a5-4cb7-8d67-da92d2b76d40,660.0,2024-07-01,2024-07-01,paid,,1,ANTÓNIO DAVID PERES RODRIGUES (VALERIA VIEIRA MARTINS 6559)_Ativo_installment_1,2025-09-18T16:23:49.896738,2025-09-18T16:23:49.896739,normalPayment
b4c569fa-0d22-438f-848d-46ee54261f67,368532a3-28a5-4cb7-8d67-da92d2b76d40,660.0,2024-08-01,2024-08-01,paid,,2,ANTÓNIO DAVID PERES RODRIGUES (VALERIA VIEIRA MARTINS 6559)_Ativo_installment_2,2025-09-18T16:23:49.896749,2025-09-18T16:23:49.896750,normalPayment
d98fe389-e13e-4cd4-949e-8dd5003dad43,368532a3-28a5-4cb7-8d67-da92d2b76d40,660.0,2024-09-01,2024-09-01,paid,,3,ANTÓNIO DAVID PERES RODRIGUES (VALERIA VIEIRA MARTINS 6559)_Ativo_installment_3,2025-09-18T16:23:49.896764,2025-09-18T16:23:49.896765,normalPayment
9c8fcf93-c3ec-4ca1-9705-44ce50a2c1ce,368532a3-28a5-4cb7-8d67-da92d2b76d40,660.0,2024-10-01,2024-10-01,paid,,4,ANTÓNIO DAVID PERES RODRIGUES (VALERIA VIEIRA MARTINS 6559)_Ativo_installment_4,2025-09-18T16:23:49.896775,2025-09-18T16:23:49.896776,normalPayment
a8a447fc-6443-437d-9ed1-37ea297db800,368532a3-28a5-4cb7-8d67-da92d2b76d40,660.0,2024-11-01,2024-11-01,paid,,5,ANTÓNIO DAVID PERES RODRIGUES (VALERIA VIEIRA MARTINS 6559)_Ativo_installment_5,2025-09-18T16:23:49.896787,2025-09-18T16:23:49.896788,normalPayment
512dda2b-866a-43a8-a994-5673010ac953,368532a3-28a5-4cb7-8d67-da92d2b76d40,660.0,2024-12-01,2024-12-01,paid,,6,ANTÓNIO DAVID PERES RODRIGUES (VALERIA VIEIRA MARTINS 6559)_Ativo_installment_6,2025-09-18T16:23:49.896798,2025-09-18T16:23:49.896798,normalPayment
a30d9bc6-94fc-481e-970e-dab2edfdb4fb,368532a3-28a5-4cb7-8d67-da92d2b76d40,660.0,2025-01-01,2025-01-01,paid,,7,ANTÓNIO DAVID PERES RODRIGUES (VALERIA VIEIRA MARTINS 6559)_Ativo_installment_7,2025-09-18T16:23:49.896806,2025-09-18T16:23:49.896807,normalPayment
640e7baf-f0f4-4a7d-864a-464b862ada41,368532a3-28a5-4cb7-8d67-da92d2b76d40,660.0,2025-02-01,2025-02-01,paid,,8,ANTÓNIO DAVID PERES RODRIGUES (VALERIA VIEIRA MARTINS 6559)_Ativo_installment_8,2025-09-18T16:23:49.896815,2025-09-18T16:23:49.896816,normalPayment
164ddc51-23e8-4d3e-a33d-69305e5183e1,368532a3-28a5-4cb7-8d67-da92d2b76d40,660.0,2025-03-01,2025-03-01,paid,,9,ANTÓNIO DAVID PERES RODRIGUES (VALERIA VIEIRA MARTINS 6559)_Ativo_installment_9,2025-09-18T16:23:49.896824,2025-09-18T16:23:49.896825,normalPayment
6d1abba3-3a90-4e0a-88c5-3f9f7bee1e2d,368532a3-28a5-4cb7-8d67-da92d2b76d40,649.57,2025-04-01,2025-04-01,paid,,10,ANTÓNIO DAVID PERES RODRIGUES (VALERIA VIEIRA MARTINS 6559)_Ativo_installment_10,2025-09-18T16:23:49.896834,2025-09-18T16:23:49.896835,normalPayment
8e468226-e19f-457f-81aa-8a85f9ab9fba,afc17984-7bb1-4d7b-9889-8e314c51840f,1000.0,2024-09-10,2024-09-10,paid,,,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_comp1,2025-09-18T16:23:49.896947,2025-09-18T16:23:49.896948,downPayment
7b1317ee-a706-400d-832b-d544970bf081,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2024-09-01,2024-09-01,paid,,1,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_1,2025-09-18T16:23:49.896983,2025-09-18T16:23:49.896984,normalPayment
9e2280ca-a4e5-4d3d-9de2-66caf1a98ee0,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2024-10-01,2024-10-01,paid,,2,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_2,2025-09-18T16:23:49.896994,2025-09-18T16:23:49.896995,normalPayment
6cf92b34-e34f-41aa-99e4-73ad89206f85,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2024-11-01,2024-11-01,paid,,3,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_3,2025-09-18T16:23:49.897009,2025-09-18T16:23:49.897010,normalPayment
5b7ad586-3d9b-4b96-8e6e-65cf52a4a6ea,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2024-12-01,2024-12-01,paid,,4,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_4,2025-09-18T16:23:49.897020,2025-09-18T16:23:49.897021,normalPayment
0ba94a0e-0575-4e8a-9993-6975e6b41a93,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2025-01-01,2025-01-01,paid,,5,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_5,2025-09-18T16:23:49.897029,2025-09-18T16:23:49.897030,normalPayment
3f34282e-3f36-4192-91d0-1974b775ebff,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2025-02-01,2025-02-01,paid,,6,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_6,2025-09-18T16:23:49.897038,2025-09-18T16:23:49.897039,normalPayment
45a59042-bdf1-419d-9cc1-018c3d4a1be6,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2025-03-01,2025-03-01,paid,,7,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_7,2025-09-18T16:23:49.897047,2025-09-18T16:23:49.897048,normalPayment
b1e56040-4372-4e66-9f80-d06b28899cf0,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2025-04-01,2025-04-01,paid,,8,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_8,2025-09-18T16:23:49.897057,2025-09-18T16:23:49.897058,normalPayment
089fc660-90e0-4729-a78c-f077d24c9d42,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2025-05-01,2025-05-01,paid,,9,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_9,2025-09-18T16:23:49.897067,2025-09-18T16:23:49.897068,normalPayment
de5e6b7e-96b6-4907-9e95-4e90d3444d61,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2025-06-01,2025-06-01,paid,,10,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_10,2025-09-18T16:23:49.897078,2025-09-18T16:23:49.897078,normalPayment
3aa6c6eb-cb0f-4846-afcc-209fc83ba9f6,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2025-07-01,2025-07-01,paid,,11,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_11,2025-09-18T16:23:49.897088,2025-09-18T16:23:49.897088,normalPayment
305c1d22-c4c7-4d36-95a5-a2bbcfba60e3,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2025-08-01,2025-08-01,paid,,12,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_12,2025-09-18T16:23:49.897098,2025-09-18T16:23:49.897098,normalPayment
985a9e9c-7179-4075-bc9c-6a380d5de196,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2025-09-01,2025-09-01,paid,,13,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_13,2025-09-18T16:23:49.897108,2025-09-18T16:23:49.897108,normalPayment
60d02f45-d857-4b62-acf7-248a8ae3fd3c,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2025-10-01,,pending,,14,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_14,2025-09-18T16:23:49.897118,2025-09-18T16:23:49.897119,normalPayment
6ffe1e5b-006a-470e-8e28-977c92f6435e,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2025-11-01,,pending,,15,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_15,2025-09-18T16:23:49.897129,2025-09-18T16:23:49.897130,normalPayment
dd484442-d86e-4ef5-ac03-568bf86d72e6,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2025-12-01,,pending,,16,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_16,2025-09-18T16:23:49.897140,2025-09-18T16:23:49.897140,normalPayment
a426b1d0-af9c-483d-a73d-13311dfb9ccb,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2026-01-01,,pending,,17,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_17,2025-09-18T16:23:49.897149,2025-09-18T16:23:49.897149,normalPayment
d5617e21-c920-4ce7-ad5c-0a73fd5f6d8f,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2026-02-01,,pending,,18,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_18,2025-09-18T16:23:49.897159,2025-09-18T16:23:49.897160,normalPayment
926b439c-6c23-4c00-8be2-47695deb20f2,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2026-03-01,,pending,,19,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_19,2025-09-18T16:23:49.897168,2025-09-18T16:23:49.897169,normalPayment
23878114-2fc3-4e47-802c-de536ab379fe,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2026-04-01,,pending,,20,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_20,2025-09-18T16:23:49.897179,2025-09-18T16:23:49.897180,normalPayment
1e1a719b-0f5a-4e90-8f00-75112e075240,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2026-05-01,,pending,,21,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_21,2025-09-18T16:23:49.897188,2025-09-18T16:23:49.897189,normalPayment
36d36a5d-f585-453a-a951-c04f0e3f6c29,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2026-06-01,,pending,,22,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_22,2025-09-18T16:23:49.897198,2025-09-18T16:23:49.897199,normalPayment
15d78b3f-d734-4433-8d7b-136ccf8396a0,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2026-07-01,,pending,,23,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_23,2025-09-18T16:23:49.897208,2025-09-18T16:23:49.897209,normalPayment
d4b256ab-9136-457c-a0b4-14f17013d00a,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2026-08-01,,pending,,24,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_24,2025-09-18T16:23:49.897218,2025-09-18T16:23:49.897219,normalPayment
41042c3d-bcb4-49d3-83df-dbb5d8e0bd09,afc17984-7bb1-4d7b-9889-8e314c51840f,291.67,2026-09-01,,pending,,25,ANTÓNIO GABRIEL SOUSA GUEDES_Ativo_installment_25,2025-09-18T16:23:49.897228,2025-09-18T16:23:49.897229,normalPayment
520ab742-aade-4206-9431-6d633299dff9,45e155a3-2cae-498c-a68e-1f0d22d1c38a,2584.0,2025-02-10,2025-02-10,paid,,,ANTONIO LUIS FERREIRA NUNES_Ativo_comp1,2025-09-18T16:23:49.897323,2025-09-18T16:23:49.897324,downPayment
e5d81c19-e087-41bd-ad39-13a20e2bdd60,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2025-02-01,2025-02-01,paid,,1,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_1,2025-09-18T16:23:49.897364,2025-09-18T16:23:49.897365,normalPayment
7c156088-a917-4831-b499-41e1eabf5683,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2025-03-01,2025-03-01,paid,,2,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_2,2025-09-18T16:23:49.897374,2025-09-18T16:23:49.897374,normalPayment
a63e192d-a923-44a4-b11c-d25140e993f0,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2025-04-01,2025-04-01,paid,,3,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_3,2025-09-18T16:23:49.897383,2025-09-18T16:23:49.897384,normalPayment
143d960f-71a9-4a48-9473-076ccab8442a,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2025-05-01,2025-05-01,paid,,4,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_4,2025-09-18T16:23:49.897394,2025-09-18T16:23:49.897394,normalPayment
ccab856d-e2a5-4d12-8b98-70c64b029c9d,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2025-06-01,2025-06-01,paid,,5,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_5,2025-09-18T16:23:49.897404,2025-09-18T16:23:49.897404,normalPayment
559da59a-d7a8-4fda-bee5-f9c5a893695d,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2025-07-01,2025-07-01,paid,,6,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_6,2025-09-18T16:23:49.897414,2025-09-18T16:23:49.897414,normalPayment
0cd58c74-b9fe-4042-8cdf-8d08fe14de37,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2025-08-01,2025-08-01,paid,,7,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_7,2025-09-18T16:23:49.897424,2025-09-18T16:23:49.897424,normalPayment
6bc7f03e-0ae7-4ffc-8fd1-1775bf36ab20,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2025-09-01,,pending,,8,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_8,2025-09-18T16:23:49.897434,2025-09-18T16:23:49.897435,normalPayment
0e9c7242-1043-47ad-abb7-9ae2aa93bc24,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2025-10-01,,pending,,9,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_9,2025-09-18T16:23:49.897444,2025-09-18T16:23:49.897445,normalPayment
6ee4164b-beec-48ed-ac82-d2581f1b9d89,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2025-11-01,,pending,,10,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_10,2025-09-18T16:23:49.897455,2025-09-18T16:23:49.897456,normalPayment
d481925b-09a3-41a3-a60c-35f8ac47c571,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2025-12-01,,pending,,11,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_11,2025-09-18T16:23:49.897466,2025-09-18T16:23:49.897466,normalPayment
db5392b8-49a5-496e-9928-eb571a044015,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2026-01-01,,pending,,12,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_12,2025-09-18T16:23:49.897475,2025-09-18T16:23:49.897475,normalPayment
d1d87c4c-df94-45a8-98a2-ad3565952512,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2026-02-01,,pending,,13,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_13,2025-09-18T16:23:49.897483,2025-09-18T16:23:49.897484,normalPayment
c96c3c89-ac02-4578-b90d-7d0f87e84874,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2026-03-01,,pending,,14,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_14,2025-09-18T16:23:49.897492,2025-09-18T16:23:49.897493,normalPayment
eebbda09-d213-4fc4-9db0-0cf841ab3a18,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2026-04-01,,pending,,15,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_15,2025-09-18T16:23:49.897502,2025-09-18T16:23:49.897502,normalPayment
557def74-d066-4d2b-8963-b721470be0d7,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2026-05-01,,pending,,16,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_16,2025-09-18T16:23:49.897511,2025-09-18T16:23:49.897512,normalPayment
95473238-43e7-46cb-a354-311a2df0f982,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2026-06-01,,pending,,17,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_17,2025-09-18T16:23:49.897522,2025-09-18T16:23:49.897523,normalPayment
afc096d5-4f1c-4d0e-b25d-333613c98297,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2026-07-01,,pending,,18,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_18,2025-09-18T16:23:49.897532,2025-09-18T16:23:49.897533,normalPayment
4a046d1d-fb60-4385-8560-ab55146dc594,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2026-08-01,,pending,,19,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_19,2025-09-18T16:23:49.897543,2025-09-18T16:23:49.897543,normalPayment
c88518d4-cfff-4162-b113-eab35d2c5c25,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2026-09-01,,pending,,20,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_20,2025-09-18T16:23:49.897553,2025-09-18T16:23:49.897553,normalPayment
b65d4915-485e-485b-817d-ea6dab703fc7,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2026-10-01,,pending,,21,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_21,2025-09-18T16:23:49.897563,2025-09-18T16:23:49.897564,normalPayment
a8d6b96c-aba6-40ce-b6ca-ccc90ec74b09,45e155a3-2cae-498c-a68e-1f0d22d1c38a,270.67,2026-11-01,,pending,,22,ANTONIO LUIS FERREIRA NUNES_Ativo_installment_22,2025-09-18T16:23:49.897575,2025-09-18T16:23:49.897575,normalPayment
